1456;Оливия;{"name": "Оливия", "full": "Оливия", "diminutive": "", "sex": "ж"}
1457;Олимпий;{"name": "Олимпий", "full": "Олимпий", "diminutive": "", "sex": "м"}
1458;Олимпия;{"name": "Олимпия", "full": "Олимпия", "diminutive": "", "sex": "ж"}
1459;Ольга,Оля,Оленька,Оляша,Олечка,Олька;{"name": "Ольга", "full": "Ольга", "diminutive": "Олечка", "sex": "ж"}
1460;Ольгерд;{"name": "Ольгерд", "full": "Ольгерд", "diminutive": "", "sex": "м"}
1461;Омар;{"name": "Омар", "full": "Омар", "diminutive": "", "sex": "м"}
1462;Онуфрий;{"name": "Онуфрий", "full": "Онуфрий", "diminutive": "", "sex": "м"}
1463;Орест;{"name": "Орест", "full": "Орест", "diminutive": "", "sex": "м"}
1464;Орион;{"name": "Орион", "full": "Орион", "diminutive": "", "sex": "м"}
1465;Орландо;{"name": "Орландо", "full": "Орландо", "diminutive": "", "sex": "м"}
1466;Орнелла;{"name": "Орнелла", "full": "Орнелла", "diminutive": "", "sex": "ж"}
1467;Орхан;{"name": "Орхан", "full": "Орхан", "diminutive": "", "sex": "м"}
1468;Осип;{"name": "Осип", "full": "Осип", "diminutive": "Ося", "sex": "м"}
1469;Оскар;{"name": "Оскар", "full": "Оскар", "diminutive": "", "sex": "м"}
1470;Осман;{"name": "Осман", "full": "Осман", "diminutive": "", "sex": "м"}
1471;Остап;{"name": "Остап", "full": "Остап", "diminutive": "", "sex": "м"}
1472;Отабек;{"name": "Отабек", "full": "Отабек", "diminutive": "", "sex": "м"}
1473;Отто;{"name": "Отто", "full": "Отто", "diminutive": "", "sex": "м"}
1474;Офелия;{"name": "Офелия", "full": "Офелия", "diminutive": "", "sex": "ж"}
1475;Пабло;{"name": "Пабло", "full": "Пабло", "diminutive": "", "sex": "м"}
1476;Павел,Павлик,Пашок,Павлуша,Пашенька;{"name": "Павел", "full": "Павел", "diminutive": "Пашенька", "sex": "м"}
1477;Павла;{"name": "Павла", "full": "Павла", "diminutive": "", "sex": "ж"}
1478;Павло;{"name": "Павло", "full": "Павло", "diminutive": "", "sex": "м"}
1479;Паллада;{"name": "Паллада", "full": "Паллада", "diminutive": "", "sex": "ж"}
1480;Памела;{"name": "Памела", "full": "Памела", "diminutive": "", "sex": "ж"}
1481;Панас;{"name": "Панас", "full": "Панас", "diminutive": "", "sex": "м"}
1482;Панкрат;{"name": "Панкрат", "full": "Панкрат", "diminutive": "", "sex": "м"}
1483;Пантелей;{"name": "Пантелей", "full": "Пантелей", "diminutive": "", "sex": "м"}
1484;Пантелеймон;{"name": "Пантелеймон", "full": "Пантелеймон", "diminutive": "", "sex": "м"}
1485;Панфил;{"name": "Панфил", "full": "Панфил", "diminutive": "", "sex": "м"}
1486;Парамон;{"name": "Парамон", "full": "Парамон", "diminutive": "", "sex": "м"}
1487;Параскева;{"name": "Параскева", "full": "Параскева", "diminutive": "", "sex": "ж"}
1488;Парвиз;{"name": "Парвиз", "full": "Парвиз", "diminutive": "", "sex": "м"}
1489;Патимат;{"name": "Патимат", "full": "Патимат", "diminutive": "", "sex": "ж"}
1490;Патрик;{"name": "Патрик", "full": "Патрик", "diminutive": "", "sex": "м"}
1491;Патрисия;{"name": "Патрисия", "full": "Патрисия", "diminutive": "", "sex": "ж"}
1492;Патрицио;{"name": "Патрицио", "full": "Патрицио", "diminutive": "", "sex": "м"}
1493;Патриция;{"name": "Патриция", "full": "Патриция", "diminutive": "", "sex": "ж"}
1494;Паула;{"name": "Паула", "full": "Паула", "diminutive": "", "sex": "ж"}
1495;Паулина;{"name": "Паулина", "full": "Паулина", "diminutive": "", "sex": "ж"}
1496;Паулу;{"name": "Паулу", "full": "Паулу", "diminutive": "", "sex": "м"}
1497;Пауль;{"name": "Пауль", "full": "Пауль", "diminutive": "", "sex": "м"}
1498;Пафнутий;{"name": "Пафнутий", "full": "Пафнутий", "diminutive": "", "sex": "м"}
1499;Пахом;{"name": "Пахом", "full": "Пахом", "diminutive": "", "sex": "м"}
1500;Пашка;{"name": "Пашка", "full": "Пашка", "diminutive": "", "sex": "м"}
1501;Педро;{"name": "Педро", "full": "Педро", "diminutive": "", "sex": "м"}
1502;Пейдж;{"name": "Пейдж", "full": "Пейдж", "diminutive": "", "sex": "ж"}
1503;Пелагея;{"name": "Пелагея", "full": "Пелагея", "diminutive": "", "sex": "ж"}
1504;Пенелопа;{"name": "Пенелопа", "full": "Пенелопа", "diminutive": "", "sex": "ж"}
1505;Пепе;{"name": "Пепе", "full": "Пепе", "diminutive": "", "sex": "м"}
1506;Пеппи;{"name": "Пеппи", "full": "Пеппи", "diminutive": "", "sex": "ж"}
1507;Перис;{"name": "Перис", "full": "Перис", "diminutive": "", "sex": "ж"}
1508;Перри;{"name": "Перри", "full": "Перри", "diminutive": "", "sex": "м"}
1509;Петер;{"name": "Петер", "full": "Петер", "diminutive": "", "sex": "м"}
1510;Петра;{"name": "Петра", "full": "Петра", "diminutive": "", "sex": "ж"}
1511;Петраш;{"name": "Петраш", "full": "Петраш", "diminutive": "", "sex": "м"}
1512;Петро;{"name": "Петро", "full": "Петро", "diminutive": "", "sex": "м"}
1513;Петрос;{"name": "Петрос", "full": "Петрос", "diminutive": "", "sex": "м"}
1514;Пий;{"name": "Пий", "full": "Пий", "diminutive": "", "sex": "м"}
1515;Пилар;{"name": "Пилар", "full": "Пилар", "diminutive": "", "sex": "ж"}
1516;Пирр;{"name": "Пирр", "full": "Пирр", "diminutive": "", "sex": "м"}
1517;Пит;{"name": "Пит", "full": "Пит", "diminutive": "", "sex": "м"}
1518;Платон;{"name": "Платон", "full": "Платон", "diminutive": "", "sex": "м"}
1519;Поликарп;{"name": "Поликарп", "full": "Поликарп", "diminutive": "", "sex": "м"}
1520;Полина,Поля,Полиночка,Поленька,Полинка;{"name": "Полина", "full": "Полина", "diminutive": "Полечка", "sex": "ж"}
1521;Поль;{"name": "Поль", "full": "Поль", "diminutive": "", "sex": "м"}
1522;Порфирий;{"name": "Порфирий", "full": "Порфирий", "diminutive": "", "sex": "м"}
1523;Потап;{"name": "Потап", "full": "Потап", "diminutive": "", "sex": "м"}
1524;Прасковья;{"name": "Прасковья", "full": "Прасковья", "diminutive": "", "sex": "ж"}
1525;Прескотт;{"name": "Прескотт", "full": "Прескотт", "diminutive": "", "sex": "м"}
1526;Прокл;{"name": "Прокл", "full": "Прокл", "diminutive": "", "sex": "м"}
1527;Прокопий;{"name": "Прокопий", "full": "Прокопий", "diminutive": "", "sex": "м"}
1528;Прокофий;{"name": "Прокофий", "full": "Прокофий", "diminutive": "", "sex": "м"}
1529;Прометей;{"name": "Прометей", "full": "Прометей", "diminutive": "", "sex": "м"}
1530;Протас;{"name": "Протас", "full": "Протас", "diminutive": "", "sex": "м"}
1531;Прохор;{"name": "Прохор", "full": "Прохор", "diminutive": "", "sex": "м"}
1532;Пульхерия;{"name": "Пульхерия", "full": "Пульхерия", "diminutive": "", "sex": "ж"}
1533;Пьер;{"name": "Пьер", "full": "Пьер", "diminutive": "", "sex": "м"}
1534;Пэт;{"name": "Пэт", "full": "Пэт", "diminutive": "", "sex": "м"}
1535;Петр,Петя,Петька,Петенька,Петруша;{"name": "Пётр", "full": "Пётр", "diminutive": "Петруша", "sex": "м"}
1536;Рави;{"name": "Рави", "full": "Рави", "diminutive": "", "sex": "м"}
1537;Равиль;{"name": "Равиль", "full": "Равиль", "diminutive": "", "sex": "м"}
1538;Равиля;{"name": "Равиля", "full": "Равиля", "diminutive": "", "sex": "ж"}
1539;Равшан;{"name": "Равшан", "full": "Равшан", "diminutive": "Равшанчик", "sex": "м"}
1540;Равшана;{"name": "Равшана", "full": "Равшана", "diminutive": "", "sex": "ж"}
1541;Рагим;{"name": "Рагим", "full": "Рагим", "diminutive": "", "sex": "м"}
1542;Рада;{"name": "Рада", "full": "Рада", "diminutive": "", "sex": "ж"}
1543;Радж;{"name": "Радж", "full": "Радж", "diminutive": "", "sex": "м"}
1544;Раджан;{"name": "Раджан", "full": "Раджан", "diminutive": "", "sex": "м"}
1545;Радик;{"name": "Радик", "full": "Радик", "diminutive": "", "sex": "м"}
1546;Радион;{"name": "Радион", "full": "Радион", "diminutive": "", "sex": "м"}
1547;Радислав;{"name": "Радислав", "full": "Радислав", "diminutive": "", "sex": "м"}
1548;Радмила;{"name": "Радмила", "full": "Радмила", "diminutive": "", "sex": "ж"}
1549;Радмир;{"name": "Радмир", "full": "Радмир", "diminutive": "", "sex": "м"}
1550;Радомир;{"name": "Радомир", "full": "Радомир", "diminutive": "", "sex": "м"}
1551;Разиля;{"name": "Разиля", "full": "Разиля", "diminutive": "", "sex": "ж"}
1552;Раиль;{"name": "Раиль", "full": "Раиль", "diminutive": "", "sex": "м"}
1553;Раиля;{"name": "Раиля", "full": "Раиля", "diminutive": "", "sex": "ж"}
1554;Раим;{"name": "Раим", "full": "Раим", "diminutive": "", "sex": "м"}
1555;Раиса;{"name": "Раиса", "full": "Раиса", "diminutive": "", "sex": "ж"}
1556;Раиф;{"name": "Раиф", "full": "Раиф", "diminutive": "", "sex": "м"}
1557;Райан;{"name": "Райан", "full": "Райан", "diminutive": "", "sex": "ж"}
1558;Раймонд;{"name": "Раймонд", "full": "Раймонд", "diminutive": "", "sex": "м"}
1559;Райхан;{"name": "Райхан", "full": "Райхан", "diminutive": "", "sex": "ж"}
1560;Ральф;{"name": "Ральф", "full": "Ральф", "diminutive": "", "sex": "м"}
1561;Рамазан;{"name": "Рамазан", "full": "Рамазан", "diminutive": "", "sex": "м"}
1562;Рамзан;{"name": "Рамзан", "full": "Рамзан", "diminutive": "", "sex": "м"}
1563;Рамзия;{"name": "Рамзия", "full": "Рамзия", "diminutive": "", "sex": "ж"}
1564;Рамиз;{"name": "Рамиз", "full": "Рамиз", "diminutive": "", "sex": "м"}
1565;Рамил;{"name": "Рамил", "full": "Рамил", "diminutive": "", "sex": "м"}
1566;Рамиль;{"name": "Рамиль", "full": "Рамиль", "diminutive": "", "sex": "м"}
1567;Рамиля;{"name": "Рамиля", "full": "Рамиля", "diminutive": "", "sex": "ж"}
1568;Рамин;{"name": "Рамин", "full": "Рамин", "diminutive": "", "sex": "м"}
1569;Рамис;{"name": "Рамис", "full": "", "diminutive": "", "sex": "м"}
1570;Рамон;{"name": "Рамон", "full": "Рамон", "diminutive": "", "sex": "м"}
1571;Рамона;{"name": "Рамона", "full": "Рамона", "diminutive": "", "sex": "ж"}
1572;Рандольф;{"name": "Рандольф", "full": "Рандольф", "diminutive": "", "sex": "м"}
1573;Рания;{"name": "Рания", "full": "Рания", "diminutive": "", "sex": "ж"}
1574;Расим;{"name": "Расим", "full": "Расим", "diminutive": "", "sex": "м"}
1575;Расима;{"name": "Расима", "full": "Расима", "diminutive": "", "sex": "ж"}
1576;Рассел;{"name": "Рассел", "full": "Рассел", "diminutive": "", "sex": "м"}
1577;Расселл;{"name": "Расселл", "full": "Расселл", "diminutive": "", "sex": "м"}
1578;Расул;{"name": "Расул", "full": "Расул", "diminutive": "", "sex": "м"}
1579;Ратибор;{"name": "Ратибор", "full": "Ратибор", "diminutive": "", "sex": "м"}
1580;Ратмир;{"name": "Ратмир", "full": "Ратмир", "diminutive": "", "sex": "м"}
1581;Рауан;{"name": "Рауан", "full": "Рауан", "diminutive": "", "sex": "м"}
1582;Рауль;{"name": "Рауль", "full": "Рауль", "diminutive": "", "sex": "м"}
1583;Рауф;{"name": "Рауф", "full": "Рауф", "diminutive": "", "sex": "м"}
1584;Раушан;{"name": "Раушан", "full": "Раушан", "diminutive": "", "sex": "ж"}
1585;Раушана;{"name": "Раушана", "full": "Раушана", "diminutive": "", "sex": "ж"}
1586;Раушания;{"name": "Раушания", "full": "Раушания", "diminutive": "", "sex": "ж"}
1587;Рафаил;{"name": "Рафаил", "full": "Рафаил", "diminutive": "", "sex": "м"}
1588;Рафаэлла;{"name": "Рафаэлла", "full": "Рафаэлла", "diminutive": "", "sex": "ж"}
1589;Рафаэль;{"name": "Рафаэль", "full": "Рафаэль", "diminutive": "", "sex": "м"}
1590;Рафик;{"name": "Рафик", "full": "Рафик", "diminutive": "", "sex": "м"}
1591;Рафис;{"name": "Рафис", "full": "Рафис", "diminutive": "", "sex": "м"}
1592;Рахат;{"name": "Рахат", "full": "Рахат", "diminutive": "", "sex": "м"}
1593;Рахиль;{"name": "Рахиль", "full": "Рахиль", "diminutive": "", "sex": "ж"}
1594;Рахим;{"name": "Рахим", "full": "Рахим", "diminutive": "", "sex": "м"}
1595;Рахман;{"name": "Рахман", "full": "Рахман", "diminutive": "", "sex": "м"}
1596;Рашид;{"name": "Рашид", "full": "Рашид", "diminutive": "", "sex": "м"}
1597;Рашида;{"name": "Рашида", "full": "Рашида", "diminutive": "", "sex": "ж"}
1598;Рашит;{"name": "Рашит", "full": "Рашит", "diminutive": "", "sex": "м"}
1599;Рая;{"name": "Рая", "full": "Рая", "diminutive": "", "sex": "ж"}
